,index,mtx,algorithmname,threads,nnz,rows,Analyze,Factorization
35,35,random_circuit_90_2,KLU,1.0,5788.0,1203.0,214.05,97.74
36,36,random_circuit_95_1,KLU,1.0,6057.0,1277.0,233.95,107.64
37,37,random_circuit_95_2,KLU,1.0,5970.0,1259.0,233.33,103.12
38,38,random_circuit_100_1,KLU,1.0,6525.0,1360.0,250.79,110.1
39,39,random_circuit_100_2,KLU,1.0,5618.0,1198.0,209.45,104.24
40,40,random_circuit_120_1,KLU,1.0,7782.0,1650.0,317.19,137.36
41,41,random_circuit_120_2,KLU,1.0,7369.0,1548.0,296.37,123.43
42,42,random_circuit_140_1,KLU,1.0,8055.0,1709.0,331.23,132.42
43,43,random_circuit_140_2,KLU,1.0,8244.0,1744.0,340.92,168.8
44,44,random_circuit_160_1,KLU,1.0,10576.0,2220.0,475.92,209.26
45,45,random_circuit_160_2,KLU,1.0,9819.0,2057.0,429.73,219.23
46,46,random_circuit_180_1,KLU,1.0,10793.0,2277.0,467.66,187.67
47,47,random_circuit_180_2,KLU,1.0,11956.0,2496.0,534.22,263.18
48,48,random_circuit_200_1,KLU,1.0,12328.0,2603.0,546.18,298.23
49,49,random_circuit_200_2,KLU,1.0,12520.0,2629.0,382.98,299.71
50,50,random_circuit_220_1,KLU,1.0,14099.0,2969.0,457.37,287.07
51,51,random_circuit_220_2,KLU,1.0,14210.0,2994.0,442.76,271.53
52,52,random_circuit_240_1,KLU,1.0,13866.0,2922.0,443.33,280.13
53,53,random_circuit_240_2,KLU,1.0,15730.0,3300.0,493.16,469.56
54,54,random_circuit_260_1,KLU,1.0,16004.0,3396.0,506.55,417.24
55,55,random_circuit_260_2,KLU,1.0,17816.0,3698.0,551.79,390.66
56,56,random_circuit_280_1,KLU,1.0,18227.0,3830.0,577.98,504.97
57,57,random_circuit_280_2,KLU,1.0,17131.0,3591.0,552.88,507.53
58,58,random_circuit_300_1,KLU,1.0,18008.0,3782.0,579.92,510.1
59,59,random_circuit_300_2,KLU,1.0,18974.0,3967.0,602.51,548.83
60,60,random_circuit_320_1,KLU,1.0,19337.0,4091.0,632.52,557.44
61,61,random_circuit_320_2,KLU,1.0,19487.0,4121.0,627.7,558.5
62,62,random_circuit_340_1,KLU,1.0,18434.0,3924.0,609.46,485.76
63,63,random_circuit_340_2,KLU,1.0,20846.0,4381.0,668.56,708.25
64,64,random_circuit_360_1,KLU,1.0,21502.0,4525.0,692.08,586.93
65,65,random_circuit_360_2,KLU,1.0,21996.0,4617.0,714.7,500.29
66,66,random_circuit_380_1,KLU,1.0,23684.0,4974.0,771.71,916.65
67,67,random_circuit_380_2,KLU,1.0,24058.0,5034.0,791.38,934.57
68,68,random_circuit_400_1,KLU,1.0,24903.0,5250.0,807.47,621.43
69,69,random_circuit_400_2,KLU,1.0,25544.0,5394.0,826.81,972.49
70,70,random_circuit_420_1,KLU,1.0,25645.0,5419.0,841.51,637.87
71,71,random_circuit_420_2,KLU,1.0,25906.0,5430.0,852.59,956.54
72,72,random_circuit_440_1,KLU,1.0,28343.0,5911.0,948.71,962.64
73,73,random_circuit_440_2,KLU,1.0,28024.0,5880.0,899.67,776.92
74,74,random_circuit_460_1,KLU,1.0,27964.0,5897.0,908.1,1240.28
75,75,random_circuit_460_2,KLU,1.0,27750.0,5827.0,908.12,684.76
76,76,random_circuit_480_1,KLU,1.0,29453.0,6183.0,971.61,947.0
77,77,random_circuit_480_2,KLU,1.0,30381.0,6339.0,991.97,1189.22
78,78,random_circuit_500_1,KLU,1.0,31575.0,6613.0,1019.08,1145.85
79,79,random_circuit_500_2,KLU,1.0,29851.0,6283.0,982.63,1127.8
80,80,random_circuit_520_1,KLU,1.0,33478.0,6986.0,1112.81,1536.37
81,81,random_circuit_520_2,KLU,1.0,32885.0,6897.0,1078.36,1062.6
82,82,random_circuit_540_1,KLU,1.0,31743.0,6673.0,1052.47,753.5
83,83,random_circuit_540_2,KLU,1.0,32566.0,6848.0,1078.29,910.86
84,84,random_circuit_560_1,KLU,1.0,31084.0,6592.0,1030.12,1311.63
85,85,random_circuit_560_2,KLU,1.0,36878.0,7708.0,1190.09,901.2
86,86,random_circuit_580_1,KLU,1.0,35574.0,7466.0,1161.07,1206.74
87,87,random_circuit_580_2,KLU,1.0,34887.0,7336.0,1143.94,1999.39
88,88,random_circuit_600_1,KLU,1.0,36474.0,7681.0,1200.67,1887.72
89,89,random_circuit_600_2,KLU,1.0,37866.0,7939.0,1232.12,2119.4
90,90,random_circuit_620_1,KLU,1.0,39015.0,8176.0,1296.1,2145.03
91,91,random_circuit_620_2,KLU,1.0,37583.0,7916.0,1236.89,882.28
92,92,random_circuit_640_1,KLU,1.0,39817.0,8415.0,1336.93,1416.3
93,93,random_circuit_640_2,KLU,1.0,39065.0,8212.0,1286.95,1634.1
94,94,random_circuit_660_1,KLU,1.0,40002.0,8432.0,1323.26,2239.48
95,95,random_circuit_660_2,KLU,1.0,41271.0,8651.0,-1.0,-1.0
96,96,random_circuit_680_1,KLU,1.0,42060.0,8813.0,-1.0,-1.0
97,97,random_circuit_680_2,KLU,1.0,43118.0,9013.0,-1.0,-1.0
98,98,random_circuit_700_1,KLU,1.0,42779.0,9033.0,1392.01,2107.55
99,99,random_circuit_700_2,KLU,1.0,42921.0,9043.0,-1.0,-1.0
100,100,random_circuit_720_1,KLU,1.0,44515.0,9356.0,-1.0,-1.0
101,101,random_circuit_720_2,KLU,1.0,43110.0,9043.0,1409.4,1406.47
102,102,random_circuit_740_1,KLU,1.0,45780.0,9609.0,-1.0,-1.0
103,103,random_circuit_740_2,KLU,1.0,46854.0,9827.0,-1.0,-1.0
104,104,random_circuit_760_1,KLU,1.0,46364.0,9765.0,1509.71,2709.87
105,105,random_circuit_760_2,KLU,1.0,49168.0,10256.0,-1.0,-1.0
106,106,random_circuit_780_1,KLU,1.0,48727.0,10231.0,-1.0,-1.0
107,107,random_circuit_780_2,KLU,1.0,47343.0,9970.0,-1.0,-1.0
108,108,random_circuit_800_1,KLU,1.0,47749.0,10114.0,-1.0,-1.0
109,109,random_circuit_800_2,KLU,1.0,45449.0,9654.0,1510.86,2105.21
110,110,random_circuit_820_1,KLU,1.0,50803.0,10654.0,-1.0,-1.0
111,111,random_circuit_820_2,KLU,1.0,51261.0,10770.0,-1.0,-1.0
112,112,random_circuit_840_1,KLU,1.0,50436.0,10619.0,1653.17,2501.94
113,113,random_circuit_840_2,KLU,1.0,52372.0,11001.0,-1.0,-1.0
114,114,random_circuit_860_1,KLU,1.0,53595.0,11250.0,-1.0,-1.0
115,115,random_circuit_860_2,KLU,1.0,51421.0,10843.0,-1.0,-1.0
116,116,random_circuit_880_1,KLU,1.0,52361.0,11028.0,-1.0,-1.0
117,117,random_circuit_880_2,KLU,1.0,55236.0,11582.0,-1.0,-1.0
118,118,random_circuit_900_1,KLU,1.0,56861.0,11886.0,-1.0,-1.0
119,119,random_circuit_900_2,KLU,1.0,55108.0,11590.0,-1.0,-1.0
120,120,random_circuit_920_1,KLU,1.0,56781.0,11934.0,-1.0,-1.0
121,121,random_circuit_920_2,KLU,1.0,57483.0,12080.0,1872.92,2938.66
122,122,random_circuit_940_1,KLU,1.0,59412.0,12454.0,-1.0,-1.0
123,123,random_circuit_940_2,KLU,1.0,56609.0,11945.0,-1.0,-1.0
124,124,random_circuit_960_1,KLU,1.0,59792.0,12551.0,-1.0,-1.0
125,125,random_circuit_960_2,KLU,1.0,60808.0,12725.0,1988.5,2613.08
126,126,random_circuit_980_1,KLU,1.0,60628.0,12715.0,-1.0,-1.0
127,127,random_circuit_980_2,KLU,1.0,61097.0,12825.0,-1.0,-1.0
128,128,random_circuit_1000_1,KLU,1.0,63913.0,13360.0,-1.0,-1.0
129,129,random_circuit_1000_2,KLU,1.0,59054.0,12423.0,-1.0,-1.0
130,130,random_circuit_1020_1,KLU,1.0,63977.0,13425.0,-1.0,-1.0
131,131,random_circuit_1020_2,KLU,1.0,60812.0,12841.0,-1.0,-1.0
132,132,random_circuit_1040_1,KLU,1.0,64252.0,13459.0,-1.0,-1.0
133,133,random_circuit_1040_2,KLU,1.0,64010.0,13426.0,2108.98,3789.12
134,134,random_circuit_1060_1,KLU,1.0,65853.0,13871.0,-1.0,-1.0
135,135,random_circuit_1060_2,KLU,1.0,65955.0,13861.0,-1.0,-1.0
136,136,random_circuit_1080_1,KLU,1.0,65998.0,13974.0,2159.16,3403.76
137,137,random_circuit_1080_2,KLU,1.0,66871.0,14022.0,2192.97,3192.59
138,138,random_circuit_1100_1,KLU,1.0,69264.0,14529.0,-1.0,-1.0
139,139,random_circuit_1100_2,KLU,1.0,67297.0,14135.0,-1.0,-1.0
140,140,random_circuit_1120_1,KLU,1.0,72175.0,15136.0,2340.41,3885.62
141,141,random_circuit_1120_2,KLU,1.0,68433.0,14396.0,-1.0,-1.0
142,142,random_circuit_1140_1,KLU,1.0,72845.0,15278.0,-1.0,-1.0
143,143,random_circuit_1140_2,KLU,1.0,71104.0,14951.0,-1.0,-1.0
144,144,random_circuit_1160_1,KLU,1.0,70348.0,14823.0,-1.0,-1.0
145,145,random_circuit_1160_2,KLU,1.0,70676.0,14883.0,2325.82,2538.29
146,146,random_circuit_1180_1,KLU,1.0,75876.0,15869.0,-1.0,-1.0
147,147,random_circuit_1180_2,KLU,1.0,70901.0,14891.0,2332.07,2444.93
148,148,random_circuit_1200_1,KLU,1.0,73838.0,15501.0,-1.0,-1.0
149,149,random_circuit_1200_2,KLU,1.0,73362.0,15444.0,2407.08,2783.93
150,150,random_circuit_1220_1,KLU,1.0,76766.0,16112.0,-1.0,-1.0
151,151,random_circuit_1220_2,KLU,1.0,75610.0,15882.0,-1.0,-1.0
152,152,random_circuit_1240_1,KLU,1.0,78405.0,16426.0,-1.0,-1.0
153,153,random_circuit_1240_2,KLU,1.0,79120.0,16632.0,-1.0,-1.0
154,154,random_circuit_1260_1,KLU,1.0,80792.0,16910.0,-1.0,-1.0
155,155,random_circuit_1260_2,KLU,1.0,76526.0,16088.0,-1.0,-1.0
156,156,random_circuit_1280_1,KLU,1.0,78930.0,16603.0,-1.0,-1.0
157,157,random_circuit_1280_2,KLU,1.0,79399.0,16700.0,-1.0,-1.0
158,158,random_circuit_1300_1,KLU,1.0,80850.0,16987.0,-1.0,-1.0
159,159,random_circuit_1300_2,KLU,1.0,80949.0,17006.0,-1.0,-1.0
160,160,random_circuit_1320_1,KLU,1.0,81661.0,17108.0,-1.0,-1.0
161,161,random_circuit_1320_2,KLU,1.0,79953.0,16825.0,-1.0,-1.0
162,162,random_circuit_1340_1,KLU,1.0,81022.0,17053.0,-1.0,-1.0
163,163,random_circuit_1340_2,KLU,1.0,82263.0,17240.0,-1.0,-1.0
164,164,random_circuit_1360_1,KLU,1.0,83089.0,17443.0,-1.0,-1.0
165,165,random_circuit_1360_2,KLU,1.0,86001.0,18005.0,-1.0,-1.0
166,166,random_circuit_1380_1,KLU,1.0,87457.0,18365.0,-1.0,-1.0
167,167,random_circuit_1380_2,KLU,1.0,85416.0,17963.0,-1.0,-1.0
168,168,random_circuit_1400_1,KLU,1.0,87910.0,18491.0,-1.0,-1.0
169,169,random_circuit_1400_2,KLU,1.0,88031.0,18440.0,-1.0,-1.0
170,170,random_circuit_1420_1,KLU,1.0,86053.0,18040.0,-1.0,-1.0
171,171,random_circuit_1420_2,KLU,1.0,90063.0,18845.0,-1.0,-1.0
172,172,random_circuit_1440_1,KLU,1.0,90166.0,18960.0,-1.0,-1.0
173,173,random_circuit_1440_2,KLU,1.0,89580.0,18837.0,-1.0,-1.0
174,174,random_circuit_1460_1,KLU,1.0,92587.0,19443.0,-1.0,-1.0
175,175,random_circuit_1460_2,KLU,1.0,88544.0,18646.0,-1.0,-1.0
176,176,random_circuit_1480_1,KLU,1.0,91801.0,19276.0,-1.0,-1.0
177,177,random_circuit_1480_2,KLU,1.0,90350.0,18970.0,2994.17,3546.1
178,178,random_circuit_1500_1,KLU,1.0,93234.0,19605.0,-1.0,-1.0
179,179,random_circuit_1500_2,KLU,1.0,92578.0,19514.0,-1.0,-1.0
180,180,random_circuit_1520_1,KLU,1.0,93830.0,19780.0,-1.0,-1.0
181,181,random_circuit_1520_2,KLU,1.0,91777.0,19401.0,-1.0,-1.0
182,182,random_circuit_1540_1,KLU,1.0,94198.0,19799.0,-1.0,-1.0
183,183,random_circuit_1540_2,KLU,1.0,94894.0,19907.0,-1.0,-1.0
184,184,random_circuit_1560_1,KLU,1.0,93875.0,19811.0,-1.0,-1.0
185,185,random_circuit_1560_2,KLU,1.0,96297.0,20304.0,-1.0,-1.0
186,186,random_circuit_1580_1,KLU,1.0,97182.0,20384.0,-1.0,-1.0
187,187,random_circuit_1580_2,KLU,1.0,98765.0,20772.0,-1.0,-1.0
188,188,random_circuit_1600_1,KLU,1.0,97984.0,20591.0,-1.0,-1.0
189,189,random_circuit_1600_2,KLU,1.0,97516.0,20535.0,-1.0,-1.0
190,190,random_circuit_1620_1,KLU,1.0,101982.0,21426.0,-1.0,-1.0
191,191,random_circuit_1620_2,KLU,1.0,99214.0,20889.0,-1.0,-1.0
192,192,random_circuit_1640_1,KLU,1.0,98930.0,20852.0,-1.0,-1.0
193,193,random_circuit_1640_2,KLU,1.0,100679.0,21149.0,-1.0,-1.0
194,194,random_circuit_1660_1,KLU,1.0,100546.0,21169.0,-1.0,-1.0
195,195,random_circuit_1660_2,KLU,1.0,104017.0,21831.0,-1.0,-1.0
196,196,random_circuit_1680_1,KLU,1.0,103371.0,21705.0,-1.0,-1.0
197,197,random_circuit_1680_2,KLU,1.0,106080.0,22317.0,-1.0,-1.0
198,198,random_circuit_1700_1,KLU,1.0,107331.0,22492.0,-1.0,-1.0
199,199,random_circuit_1700_2,KLU,1.0,108035.0,22646.0,-1.0,-1.0
200,200,random_circuit_1720_1,KLU,1.0,106444.0,22342.0,-1.0,-1.0
201,201,random_circuit_1720_2,KLU,1.0,106820.0,22378.0,-1.0,-1.0
202,202,random_circuit_1740_1,KLU,1.0,106317.0,22292.0,-1.0,-1.0
203,203,random_circuit_1740_2,KLU,1.0,108456.0,22823.0,-1.0,-1.0
204,204,random_circuit_1760_1,KLU,1.0,111445.0,23416.0,-1.0,-1.0
205,205,random_circuit_1760_2,KLU,1.0,109335.0,22988.0,-1.0,-1.0
206,206,random_circuit_1780_1,KLU,1.0,107786.0,22742.0,-1.0,-1.0
207,207,random_circuit_1780_2,KLU,1.0,109409.0,22990.0,-1.0,-1.0
208,208,random_circuit_1800_1,KLU,1.0,113757.0,23857.0,-1.0,-1.0
209,209,random_circuit_1800_2,KLU,1.0,107480.0,22632.0,-1.0,-1.0
210,210,random_circuit_1820_1,KLU,1.0,113901.0,23861.0,-1.0,-1.0
211,211,random_circuit_1820_2,KLU,1.0,114606.0,24049.0,-1.0,-1.0
212,212,random_circuit_1840_1,KLU,1.0,112423.0,23686.0,-1.0,-1.0
213,213,random_circuit_1840_2,KLU,1.0,115040.0,24082.0,-1.0,-1.0
214,214,random_circuit_1860_1,KLU,1.0,114175.0,24028.0,-1.0,-1.0
215,215,random_circuit_1860_2,KLU,1.0,114376.0,24060.0,-1.0,-1.0
216,216,random_circuit_1880_1,KLU,1.0,118072.0,24763.0,-1.0,-1.0
217,217,random_circuit_1880_2,KLU,1.0,115323.0,24284.0,-1.0,-1.0
218,218,random_circuit_1900_1,KLU,1.0,113515.0,23991.0,-1.0,-1.0
219,219,random_circuit_1900_2,KLU,1.0,115703.0,24341.0,-1.0,-1.0
220,220,random_circuit_1920_1,KLU,1.0,119243.0,25042.0,-1.0,-1.0
221,221,random_circuit_1920_2,KLU,1.0,117172.0,24645.0,-1.0,-1.0
222,222,random_circuit_1940_1,KLU,1.0,118671.0,24976.0,-1.0,-1.0
223,223,random_circuit_1940_2,KLU,1.0,119934.0,25270.0,3925.43,6664.43
224,224,random_circuit_1960_1,KLU,1.0,118351.0,24973.0,-1.0,-1.0
225,225,random_circuit_1960_2,KLU,1.0,122002.0,25645.0,-1.0,-1.0
226,226,random_circuit_1980_1,KLU,1.0,123566.0,26000.0,-1.0,-1.0
227,227,random_circuit_1980_2,KLU,1.0,124639.0,26117.0,-1.0,-1.0
